Date,Product Name,Units Sold,Unit Price,Total Sales,Foot Traffic,Discount Applied (%),Ad Spend (₱),Social Media Engagement,Holiday,Local Event,Category_Appetizers,Category_Cakes | Pastries,Category_Iced Coffee,Category_Pasta | Noodles,Category_Rice Meals,Category_Silog Meals,Category_Specialty Coffee,Weather_Partly Cloudy,Weather_Rainy,Weather_Stormy,Weather_Sunny
18/07/2024,BLK.8 Burger,1,280,280,0.692,0,0.333333333,0.235555556,0,0,1,0,0,0,0,0,0,0,0,1,0
18/07/2024,French Fries,4,130,520,0.06,0,0.333333333,0.977777778,0,0,1,0,0,0,0,0,0,0,0,0,0
18/07/2024,Nachos,5,170,850,0.192,0,0.333333333,0.12,0,0,1,0,0,0,0,0,0,0,0,0,1
18/07/2024,Ham & Cheese Panini,6,100,600,0.38,10,0,0.348888889,0,0,1,0,0,0,0,0,0,0,0,0,0
18/07/2024,Tuna Sandwich,4,100,400,0.396,0,0.666666667,0.213333333,0,0,1,0,0,0,0,0,0,0,0,1,0
18/07/2024,Clubhouse,10,180,1800,0.968,0,1,0.086666667,0,0,1,0,0,0,0,0,0,1,0,0,0
18/07/2024,Cheesy Bacon Fries,7,180,1260,0.82,0,1,0.76,0,0,1,0,0,0,0,0,0,0,0,0,1
18/07/2024,Potato Wedges,10,180,1800,0.572,0,0.333333333,0.926666667,0,0,1,0,0,0,0,0,0,0,1,0,0
18/07/2024,Barkada Combo,15,300,4500,0.344,10,0.666666667,0.348888889,0,0,1,0,0,0,0,0,0,0,1,0,0
18/07/2024,Buffalo Wings,15,280,4200,0.796,10,0,0.306666667,0,0,1,0,0,0,0,0,0,0,1,0,0
18/07/2024,Lechon Kawali,15,170,2550,0.66,10,1,0.537777778,0,0,0,0,0,0,1,0,0,0,1,0,0
18/07/2024,Grilled Liempo,19,170,3230,0.728,10,0.666666667,0.08,0,0,0,0,0,0,1,0,0,0,0,0,1
18/07/2024,Bangsilog,15,180,2700,0.412,10,0.666666667,0.826666667,0,0,0,0,0,0,0,1,0,0,1,0,0
18/07/2024,Bulaksilog,8,170,1360,0.7,10,1,0.546666667,0,0,0,0,0,0,0,1,0,1,0,0,0
18/07/2024,Baconsilog,9,170,1530,0.892,0,0.666666667,0.335555556,0,0,0,0,0,0,0,1,0,0,0,0,1
18/07/2024,Spamsilog,4,170,680,0.976,0,1,0.906666667,0,0,0,0,0,0,0,1,0,0,0,0,0
18/07/2024,Tapsilog,19,170,3230,0.408,5,0.666666667,0.251111111,0,0,0,0,0,0,0,1,0,0,0,0,0
18/07/2024,Longsilog,9,170,1530,0.344,5,0.666666667,0.926666667,0,0,0,0,0,0,0,1,0,0,0,0,0
18/07/2024,Tocilog,1,150,150,0.272,0,1,0.935555556,0,0,0,0,0,0,0,1,0,0,1,0,0
18/07/2024,Hamsilog,7,140,980,0.932,10,0,0.388888889,0,0,0,0,0,0,0,1,0,0,0,0,0
18/07/2024,Creamy Chicken Alfredo,5,170,850,0.208,0,0,0.846666667,0,0,0,0,0,1,0,0,0,0,0,1,0
18/07/2024,Carbonara,19,170,3230,1,0,0.333333333,0.448888889,0,0,0,0,0,1,0,0,0,0,0,0,0
18/07/2024,Classic Spaghetti,4,160,640,0.228,0,0,0.793333333,0,0,0,0,0,1,0,0,0,0,0,0,0
18/07/2024,Ramyeon (Mild or Spicy),9,120,1080,0.676,5,1,0.771111111,0,0,0,0,0,1,0,0,0,1,0,0,0
18/07/2024,Egg,18,30,540,0.52,0,0,0.466666667,0,0,0,0,0,0,0,0,0,0,0,1,0
18/07/2024,Kimchi,3,50,150,0.532,0,0.666666667,0.46,0,0,0,0,0,0,0,0,0,1,0,0,0
18/07/2024,Cheese,17,30,510,0.344,5,0,0.875555556,0,0,0,0,0,0,0,0,0,1,0,0,0
18/07/2024,V60 Pour-Over,9,150,1350,0.508,10,0.333333333,0.98,0,0,0,0,0,0,0,0,1,0,0,0,1
18/07/2024,Piccolo,9,90,810,0.732,0,0.666666667,0.173333333,0,0,0,0,0,0,0,0,1,1,0,0,0
18/07/2024,Cortado,16,120,1920,0.54,5,0.333333333,0.96,0,0,0,0,0,0,0,0,1,0,0,0,1
18/07/2024,Americano,14,120,1680,0.516,0,0.333333333,0.944444444,0,0,0,0,0,0,0,0,1,0,1,0,0
18/07/2024,Latte,0,130,0,0.796,0,0,0.357777778,0,0,0,0,0,0,0,0,1,1,0,0,0
18/07/2024,Cappuccino,12,130,1560,0.3,5,1,0.304444444,0,0,0,0,0,0,0,0,1,0,0,1,0
18/07/2024,Flat White,1,130,130,0.076,0,0.333333333,0.857777778,0,0,0,0,0,0,0,0,1,1,0,0,0
18/07/2024,BLK.8 Latte,18,180,3240,0.848,0,1,0.46,0,0,0,0,1,0,0,0,0,0,0,1,0
18/07/2024,Vanilla Ice Cream Latte,2,180,360,0.74,0,0,0.542222222,0,0,0,0,1,0,0,0,0,0,0,1,0
18/07/2024,Iced Latte,3,140,420,0.148,0,0.666666667,0.471111111,0,0,0,0,1,0,0,0,0,0,0,0,0
18/07/2024,Caramel Macchiato,6,150,900,0.968,10,0.666666667,0.333333333,0,0,0,0,1,0,0,0,0,1,0,0,0
18/07/2024,French Vanilla,10,140,1400,0.048,10,0.666666667,0.442222222,0,0,0,0,1,0,0,0,0,0,0,0,1
18/07/2024,Hazelnut,19,140,2660,0.332,5,0.333333333,0.722222222,0,0,0,0,1,0,0,0,0,1,0,0,0
18/07/2024,Matcha Coffee,8,150,1200,0.204,10,0,0.806666667,0,0,0,0,1,0,0,0,0,0,0,1,0
18/07/2024,Mocha,8,150,1200,0.136,10,0.666666667,0.973333333,0,0,0,0,1,0,0,0,0,1,0,0,0
18/07/2024,Spanish Latte,18,140,2520,0.376,5,0,0.351111111,0,0,0,0,1,0,0,0,0,0,1,0,0
18/07/2024,Strawberry Matcha,6,160,960,0.356,10,0.666666667,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18/07/2024,Chocolate Matcha,9,160,1440,0.46,0,0.333333333,0.473333333,0,0,0,0,1,0,0,0,0,1,0,0,0
18/07/2024,Orange Coffee,8,150,1200,0.34,5,0,0.893333333,0,0,0,0,1,0,0,0,0,0,0,0,1
18/07/2024,Iced Americano,16,130,2080,0.916,5,0,0.006666667,0,0,0,0,1,0,0,0,0,0,0,0,0
19/07/2024,Blueberry Cheesecake,5,160,800,0.004,0,0.333333333,0.771111111,0,0,0,1,0,0,0,0,0,1,0,0,0
19/07/2024,Strawberry Cheesecake,11,160,1760,0.024,10,1,0.897777778,0,0,0,1,0,0,0,0,0,0,0,0,0
19/07/2024,Butter Croissant,15,110,1650,0.936,0,1,0.373333333,0,0,0,1,0,0,0,0,0,0,1,0,0
19/07/2024,Kouign Amman Cinnamon,8,120,960,0.24,10,1,0.944444444,0,0,0,1,0,0,0,0,0,0,0,0,1
19/07/2024,Chocolate Croissant,12,120,1440,0.44,0,0,0.513333333,0,0,0,1,0,0,0,0,0,0,0,0,0
19/07/2024,Choco Moist,0,100,0,0.528,0,0,0.591111111,0,0,0,1,0,0,0,0,0,1,0,0,0
19/07/2024,Cookies,11,65,715,0.916,0,0.666666667,0.244444444,0,0,0,1,0,0,0,0,0,0,1,0,0
19/07/2024,BLK.8 Burger,1,280,280,0.816,0,1,0.644444444,0,0,1,0,0,0,0,0,0,0,0,1,0
19/07/2024,French Fries,10,130,1300,0.044,5,1,0.693333333,0,0,1,0,0,0,0,0,0,1,0,0,0
19/07/2024,Nachos,14,170,2380,0.768,10,0,0.426666667,0,0,1,0,0,0,0,0,0,0,1,0,0
19/07/2024,Ham & Cheese Panini,5,100,500,0.268,0,0.333333333,0.877777778,0,0,1,0,0,0,0,0,0,0,0,0,1
19/07/2024,Tuna Sandwich,17,100,1700,0.708,5,1,0.377777778,0,0,1,0,0,0,0,0,0,0,0,0,0
19/07/2024,Clubhouse,1,180,180,0.264,0,1,0.484444444,0,0,1,0,0,0,0,0,0,0,1,0,0
19/07/2024,Cheesy Bacon Fries,20,180,3600,0.984,0,1,0.242222222,0,0,1,0,0,0,0,0,0,1,0,0,0
19/07/2024,Potato Wedges,19,180,3420,0.476,10,0,0.268888889,0,0,1,0,0,0,0,0,0,0,0,0,0
19/07/2024,Barkada Combo,14,300,4200,0.796,10,0.666666667,0.882222222,0,0,1,0,0,0,0,0,0,1,0,0,0
19/07/2024,Chicken Parmesan,0,280,0,0.24,0,0.333333333,0.951111111,0,0,1,0,0,0,0,0,0,0,1,0,0
19/07/2024,Buffalo Wings,1,280,280,0.736,0,0.333333333,0.746666667,0,0,1,0,0,0,0,0,0,0,1,0,0
19/07/2024,Lechon Kawali,10,170,1700,0.336,5,0,0.233333333,0,0,0,0,0,0,1,0,0,0,0,0,1
19/07/2024,Grilled Liempo,6,170,1020,0.428,10,0,0.266666667,0,0,0,0,0,0,1,0,0,1,0,0,0
19/07/2024,Bangsilog,19,180,3420,0.492,5,1,0.997777778,0,0,0,0,0,0,0,1,0,0,0,0,1
19/07/2024,Bulaksilog,17,170,2890,0.408,0,1,0.924444444,0,0,0,0,0,0,0,1,0,0,1,0,0
19/07/2024,Baconsilog,16,170,2720,0.172,5,0.666666667,0.335555556,0,0,0,0,0,0,0,1,0,0,0,1,0
19/07/2024,Spamsilog,19,170,3230,0.468,10,0.666666667,0.573333333,0,0,0,0,0,0,0,1,0,0,0,0,0
19/07/2024,Tapsilog,11,170,1870,0.484,5,0.666666667,0.288888889,0,0,0,0,0,0,0,1,0,1,0,0,0
19/07/2024,Longsilog,0,170,0,0.36,0,0.666666667,0.497777778,0,0,0,0,0,0,0,1,0,0,0,0,1
19/07/2024,Tocilog,10,150,1500,0.084,0,0.333333333,0.164444444,0,0,0,0,0,0,0,1,0,1,0,0,0
19/07/2024,Hamsilog,20,140,2800,0.684,0,0,0.537777778,0,0,0,0,0,0,0,1,0,0,0,0,1
19/07/2024,Creamy Chicken Alfredo,15,170,2550,0.152,5,1,0.608888889,0,0,0,0,0,1,0,0,0,0,1,0,0
19/07/2024,Carbonara,2,170,340,0.92,0,0.666666667,0.917777778,0,0,0,0,0,1,0,0,0,0,0,0,1
19/07/2024,Classic Spaghetti,14,160,2240,0.812,5,1,0.902222222,0,0,0,0,0,1,0,0,0,0,1,0,0
19/07/2024,Ramyeon (Mild or Spicy),16,120,1920,0.608,10,0.333333333,0.966666667,0,0,0,0,0,1,0,0,0,0,0,0,1
19/07/2024,Egg,16,30,480,0.824,5,0,0.868888889,0,0,0,0,0,0,0,0,0,0,0,0,0
19/07/2024,Kimchi,14,50,700,0.9,10,0.333333333,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0
19/07/2024,Cheese,1,30,30,0.852,0,0.666666667,0.26,0,0,0,0,0,0,0,0,0,0,1,0,0
19/07/2024,V60 Pour-Over,7,150,1050,0.508,5,0,0.751111111,0,0,0,0,0,0,0,0,1,0,0,0,1
19/07/2024,Piccolo,2,90,180,0.256,0,0,0.94,0,0,0,0,0,0,0,0,1,0,0,1,0
19/07/2024,Cortado,13,120,1560,0.864,5,0,0.093333333,0,0,0,0,0,0,0,0,1,0,0,0,0
19/07/2024,Americano,20,120,2400,0.796,10,0,0.4,0,0,0,0,0,0,0,0,1,1,0,0,0
19/07/2024,Latte,11,130,1430,0.436,10,0.666666667,0.742222222,0,0,0,0,0,0,0,0,1,0,1,0,0
19/07/2024,Cappuccino,2,130,260,0.02,0,0,0.348888889,0,0,0,0,0,0,0,0,1,1,0,0,0
19/07/2024,Flat White,16,130,2080,0.888,10,1,0.782222222,0,0,0,0,0,0,0,0,1,0,0,0,0
19/07/2024,BLK.8 Latte,17,180,3060,0.804,10,0,0.413333333,0,0,0,0,1,0,0,0,0,0,0,1,0
19/07/2024,Vanilla Ice Cream Latte,14,180,2520,0.156,10,1,0.38,0,0,0,0,1,0,0,0,0,0,0,0,1
19/07/2024,Iced Latte,18,140,2520,0.836,5,0.333333333,0.826666667,0,0,0,0,1,0,0,0,0,0,1,0,0
19/07/2024,Caramel Macchiato,10,150,1500,0.392,5,1,0.5,0,0,0,0,1,0,0,0,0,0,0,0,1
19/07/2024,French Vanilla,19,140,2660,0.492,5,0,0.817777778,0,0,0,0,1,0,0,0,0,0,0,0,0
19/07/2024,Hazelnut,8,140,1120,0.82,10,0.333333333,0.028888889,0,0,0,0,1,0,0,0,0,0,1,0,0
19/07/2024,Matcha Coffee,16,150,2400,0.836,5,1,0.464444444,0,0,0,0,1,0,0,0,0,0,0,0,1
19/07/2024,Mocha,7,150,1050,0.004,0,0.666666667,0.391111111,0,0,0,0,1,0,0,0,0,0,0,0,0
19/07/2024,Spanish Latte,2,140,280,0.412,0,0.666666667,0.006666667,0,0,0,0,1,0,0,0,0,0,1,0,0
19/07/2024,Strawberry Matcha,14,160,2240,0.712,5,0.666666667,0.806666667,0,0,0,0,1,0,0,0,0,1,0,0,0
19/07/2024,Chocolate Matcha,6,160,960,0.064,5,0.666666667,0.286666667,0,0,0,0,1,0,0,0,0,1,0,0,0
19/07/2024,Orange Coffee,1,150,150,0.388,0,1,0.08,0,0,0,0,1,0,0,0,0,0,0,0,0
19/07/2024,Iced Americano,5,130,650,0.364,0,0,0.408888889,0,0,0,0,1,0,0,0,0,0,0,0,0
20/07/2024,Blueberry Cheesecake,3,160,480,0.392,0,0,0.375555556,0,0,0,1,0,0,0,0,0,0,0,0,0
20/07/2024,Strawberry Cheesecake,12,160,1920,0.22,5,0.333333333,0.577777778,0,0,0,1,0,0,0,0,0,1,0,0,0
20/07/2024,Butter Croissant,9,110,990,0.476,0,0.666666667,0.184444444,0,0,0,1,0,0,0,0,0,0,0,1,0
20/07/2024,Kouign Amman Cinnamon,9,120,1080,0.288,0,0.333333333,0.482222222,0,0,0,1,0,0,0,0,0,0,0,1,0
20/07/2024,Chocolate Croissant,14,120,1680,0.508,0,1,0.455555556,0,0,0,1,0,0,0,0,0,0,0,0,0
20/07/2024,Choco Moist,3,100,300,0.576,0,0,0.817777778,0,0,0,1,0,0,0,0,0,0,1,0,0
20/07/2024,Cookies,1,65,65,0.052,0,0.666666667,0.242222222,0,0,0,1,0,0,0,0,0,0,0,0,1
20/07/2024,BLK.8 Burger,0,280,0,0.764,0,0.666666667,0.486666667,0,0,1,0,0,0,0,0,0,0,0,1,0
20/07/2024,French Fries,12,130,1560,0.764,5,0.333333333,0.473333333,0,0,1,0,0,0,0,0,0,0,0,1,0
20/07/2024,Nachos,1,170,170,0.38,0,0.666666667,0.206666667,0,0,1,0,0,0,0,0,0,0,0,0,0
20/07/2024,Ham & Cheese Panini,18,100,1800,0.436,5,0.666666667,0.328888889,0,0,1,0,0,0,0,0,0,1,0,0,0
20/07/2024,Tuna Sandwich,19,100,1900,0.396,5,0.666666667,0.14,0,0,1,0,0,0,0,0,0,0,1,0,0
20/07/2024,Clubhouse,14,180,2520,0.652,10,0.333333333,0.722222222,0,0,1,0,0,0,0,0,0,0,0,1,0
20/07/2024,Cheesy Bacon Fries,15,180,2700,0.064,5,0.333333333,0.744444444,0,0,1,0,0,0,0,0,0,0,0,1,0
20/07/2024,Potato Wedges,7,180,1260,0.1,5,1,0.466666667,0,0,1,0,0,0,0,0,0,1,0,0,0
20/07/2024,Barkada Combo,1,300,300,0.892,0,1,0.957777778,0,0,1,0,0,0,0,0,0,0,0,0,0
20/07/2024,Chicken Parmesan,2,280,560,0.004,0,0,0.306666667,0,0,1,0,0,0,0,0,0,0,1,0,0
20/07/2024,Buffalo Wings,11,280,3080,0.404,0,1,0.748888889,0,0,1,0,0,0,0,0,0,0,0,0,0
20/07/2024,Lechon Kawali,5,170,850,0.868,0,1,0.126666667,0,0,0,0,0,0,1,0,0,0,0,1,0
20/07/2024,Grilled Liempo,4,170,680,0.456,0,0.666666667,0.753333333,0,0,0,0,0,0,1,0,0,0,0,0,1
20/07/2024,Bangsilog,9,180,1620,0.316,5,0,0.448888889,0,0,0,0,0,0,0,1,0,0,0,0,0
20/07/2024,Bulaksilog,6,170,1020,0.804,5,1,0.264444444,0,0,0,0,0,0,0,1,0,0,0,1,0
20/07/2024,Baconsilog,15,170,2550,0.044,10,0.666666667,0.22,0,0,0,0,0,0,0,1,0,0,0,0,1
20/07/2024,Spamsilog,6,170,1020,0.576,10,0.666666667,0.997777778,0,0,0,0,0,0,0,1,0,0,0,0,1
20/07/2024,Tapsilog,7,170,1190,0.48,10,0.333333333,0.82,0,0,0,0,0,0,0,1,0,0,0,1,0
20/07/2024,Longsilog,15,170,2550,0.888,0,0.666666667,0.806666667,0,0,0,0,0,0,0,1,0,0,1,0,0
20/07/2024,Tocilog,13,150,1950,0.484,0,0,0.711111111,0,0,0,0,0,0,0,1,0,0,0,0,0
20/07/2024,Hamsilog,18,140,2520,0.784,10,1,0.966666667,0,0,0,0,0,0,0,1,0,1,0,0,0
20/07/2024,Creamy Chicken Alfredo,3,170,510,0.44,0,0.666666667,0.562222222,0,0,0,0,0,1,0,0,0,0,1,0,0
20/07/2024,Carbonara,5,170,850,0.64,0,0.333333333,0.484444444,0,0,0,0,0,1,0,0,0,0,0,0,0
20/07/2024,Classic Spaghetti,5,160,800,0.184,0,0,0.186666667,0,0,0,0,0,1,0,0,0,0,0,0,1
20/07/2024,Ramyeon (Mild or Spicy),8,120,960,0.124,0,1,0.255555556,0,0,0,0,0,1,0,0,0,0,0,1,0
20/07/2024,Egg,13,30,390,0.728,0,0.333333333,0.673333333,0,0,0,0,0,0,0,0,0,0,0,1,0
20/07/2024,Kimchi,11,50,550,0.808,10,0.666666667,0.722222222,0,0,0,0,0,0,0,0,0,0,1,0,0
20/07/2024,Cheese,18,30,540,0.836,5,1,0.762222222,0,0,0,0,0,0,0,0,0,0,1,0,0
20/07/2024,V60 Pour-Over,5,150,750,0.396,0,1,0.793333333,0,0,0,0,0,0,0,0,1,0,1,0,0
20/07/2024,Piccolo,15,90,1350,0.64,0,0.333333333,0.408888889,0,0,0,0,0,0,0,0,1,1,0,0,0
20/07/2024,Cortado,8,120,960,0.228,0,1,0.14,0,0,0,0,0,0,0,0,1,0,0,0,1
20/07/2024,Americano,14,120,1680,0.4,5,1,0.442222222,0,0,0,0,0,0,0,0,1,0,0,0,0
20/07/2024,Latte,9,130,1170,0.356,5,0.666666667,0.564444444,0,0,0,0,0,0,0,0,1,1,0,0,0
20/07/2024,Cappuccino,5,130,650,0.412,0,0.333333333,0.304444444,0,0,0,0,0,0,0,0,1,0,0,0,1
20/07/2024,Flat White,19,130,2470,0.724,0,0.333333333,0.766666667,0,0,0,0,0,0,0,0,1,0,1,0,0
20/07/2024,BLK.8 Latte,1,180,180,0.348,0,0,0.168888889,0,0,0,0,1,0,0,0,0,0,0,0,1
20/07/2024,Vanilla Ice Cream Latte,8,180,1440,0.764,5,1,0.1,0,0,0,0,1,0,0,0,0,1,0,0,0
20/07/2024,Iced Latte,7,140,980,0.836,0,0.333333333,0.76,0,0,0,0,1,0,0,0,0,0,0,1,0
20/07/2024,Caramel Macchiato,2,150,300,0.04,0,0,0.055555556,0,0,0,0,1,0,0,0,0,0,1,0,0
20/07/2024,French Vanilla,4,140,560,0.788,0,1,0.324444444,0,0,0,0,1,0,0,0,0,0,0,1,0
20/07/2024,Hazelnut,4,140,560,0.412,0,0,0.613333333,0,0,0,0,1,0,0,0,0,0,0,0,0
20/07/2024,Matcha Coffee,7,150,1050,0.168,0,1,0.553333333,0,0,0,0,1,0,0,0,0,0,0,0,1
20/07/2024,Mocha,13,150,1950,0.24,10,0,0.126666667,0,0,0,0,1,0,0,0,0,0,1,0,0
20/07/2024,Spanish Latte,8,140,1120,0.868,10,0.333333333,0.357777778,0,0,0,0,1,0,0,0,0,0,0,0,0
20/07/2024,Strawberry Matcha,12,160,1920,0.84,0,1,0.764444444,0,0,0,0,1,0,0,0,0,0,1,0,0
20/07/2024,Chocolate Matcha,12,160,1920,0.792,0,0,0.131111111,0,0,0,0,1,0,0,0,0,0,1,0,0
20/07/2024,Orange Coffee,2,150,300,0.692,0,0,0.031111111,0,0,0,0,1,0,0,0,0,0,0,0,1
20/07/2024,Iced Americano,9,130,1170,0.628,10,0,0.777777778,0,0,0,0,1,0,0,0,0,0,0,1,0
21/07/2024,Blueberry Cheesecake,4,160,640,0.192,0,0,0.431111111,0,0,0,1,0,0,0,0,0,1,0,0,0
21/07/2024,Strawberry Cheesecake,18,160,2880,1,0,1,0.213333333,0,0,0,1,0,0,0,0,0,0,1,0,0
21/07/2024,Butter Croissant,13,110,1430,0.296,10,1,0.002222222,0,0,0,1,0,0,0,0,0,0,0,1,0
21/07/2024,Kouign Amman Cinnamon,3,120,360,0.148,0,1,0.555555556,0,0,0,1,0,0,0,0,0,0,0,1,0
21/07/2024,Chocolate Croissant,1,120,120,0.432,0,0,0.424444444,0,0,0,1,0,0,0,0,0,0,0,1,0
21/07/2024,Choco Moist,11,100,1100,0.244,0,0,0.057777778,0,0,0,1,0,0,0,0,0,0,0,0,1
21/07/2024,Cookies,0,65,0,0.464,0,0.333333333,0.551111111,0,0,0,1,0,0,0,0,0,0,1,0,0
21/07/2024,BLK.8 Burger,8,280,2240,0.804,10,1,0.604444444,0,0,1,0,0,0,0,0,0,0,0,1,0
21/07/2024,French Fries,5,130,650,0.752,0,0,0.273333333,0,0,1,0,0,0,0,0,0,0,0,1,0
21/07/2024,Nachos,3,170,510,0.324,0,0,0.828888889,0,0,1,0,0,0,0,0,0,1,0,0,0
21/07/2024,Ham & Cheese Panini,4,100,400,0.996,0,0.666666667,0.228888889,0,0,1,0,0,0,0,0,0,0,1,0,0
21/07/2024,Tuna Sandwich,6,100,600,0.048,10,1,0.613333333,0,0,1,0,0,0,0,0,0,0,0,1,0
21/07/2024,Clubhouse,5,180,900,0.916,0,0,0.102222222,0,0,1,0,0,0,0,0,0,0,1,0,0
21/07/2024,Cheesy Bacon Fries,1,180,180,0.984,0,0.666666667,0.095555556,0,0,1,0,0,0,0,0,0,0,1,0,0
21/07/2024,Potato Wedges,12,180,2160,0.148,10,0,0.706666667,0,0,1,0,0,0,0,0,0,0,1,0,0
21/07/2024,Buffalo Wings,1,280,280,0.468,0,0.333333333,0.862222222,0,0,1,0,0,0,0,0,0,0,1,0,0
21/07/2024,Lechon Kawali,3,170,510,0.44,0,1,0.595555556,0,0,0,0,0,0,1,0,0,1,0,0,0
21/07/2024,Grilled Liempo,6,170,1020,0.784,0,1,0.724444444,0,0,0,0,0,0,1,0,0,1,0,0,0
21/07/2024,Bangsilog,19,180,3420,0.828,10,0.666666667,0.102222222,0,0,0,0,0,0,0,1,0,0,0,0,0
21/07/2024,Bulaksilog,14,170,2380,0.5,0,0.666666667,0.693333333,0,0,0,0,0,0,0,1,0,0,0,0,1
21/07/2024,Baconsilog,10,170,1700,0.064,10,0,0.895555556,0,0,0,0,0,0,0,1,0,0,0,1,0
21/07/2024,Spamsilog,0,170,0,0.624,0,0,0.795555556,0,0,0,0,0,0,0,1,0,0,0,0,0
21/07/2024,Tapsilog,15,170,2550,0.524,0,0.333333333,0.471111111,0,0,0,0,0,0,0,1,0,0,0,1,0
21/07/2024,Longsilog,7,170,1190,0.92,5,0,0.924444444,0,0,0,0,0,0,0,1,0,0,1,0,0
21/07/2024,Tocilog,15,150,2250,0.056,0,0.333333333,0.408888889,0,0,0,0,0,0,0,1,0,0,0,0,0
21/07/2024,Hamsilog,13,140,1820,0.008,5,0,0.011111111,0,0,0,0,0,0,0,1,0,0,0,1,0
21/07/2024,Creamy Chicken Alfredo,9,170,1530,0.968,0,0.333333333,0.473333333,0,0,0,0,0,1,0,0,0,0,1,0,0
21/07/2024,Carbonara,17,170,2890,0.124,5,1,0.413333333,0,0,0,0,0,1,0,0,0,1,0,0,0
21/07/2024,Classic Spaghetti,19,160,3040,0.768,0,0.333333333,0.846666667,0,0,0,0,0,1,0,0,0,0,0,0,1
21/07/2024,Ramyeon (Mild or Spicy),4,120,480,0.224,0,1,0.688888889,0,0,0,0,0,1,0,0,0,0,0,0,0
21/07/2024,Egg,0,30,0,0.492,0,0.666666667,0.953333333,0,0,0,0,0,0,0,0,0,1,0,0,0
21/07/2024,Kimchi,3,50,150,0.292,0,1,0.762222222,0,0,0,0,0,0,0,0,0,1,0,0,0
21/07/2024,Cheese,3,30,90,0.14,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0
21/07/2024,V60 Pour-Over,8,150,1200,0.588,5,0.333333333,0.56,0,0,0,0,0,0,0,0,1,0,0,1,0
21/07/2024,Piccolo,14,90,1260,0.62,5,1,0.148888889,0,0,0,0,0,0,0,0,1,0,1,0,0
21/07/2024,Cortado,11,120,1320,0.908,0,0.666666667,0.331111111,0,0,0,0,0,0,0,0,1,1,0,0,0
21/07/2024,Americano,12,120,1440,0.692,5,0.666666667,0.262222222,0,0,0,0,0,0,0,0,1,0,1,0,0
21/07/2024,Latte,19,130,2470,0.308,5,0.333333333,0.153333333,0,0,0,0,0,0,0,0,1,0,0,0,1
21/07/2024,Cappuccino,18,130,2340,0.488,0,1,0.542222222,0,0,0,0,0,0,0,0,1,0,1,0,0
21/07/2024,Flat White,12,130,1560,0.84,5,1,0.453333333,0,0,0,0,0,0,0,0,1,0,0,0,1
21/07/2024,BLK.8 Latte,17,180,3060,0.268,5,1,0.157777778,0,0,0,0,1,0,0,0,0,0,0,1,0
21/07/2024,Vanilla Ice Cream Latte,7,180,1260,0.404,0,0,0.215555556,0,0,0,0,1,0,0,0,0,0,0,1,0
21/07/2024,Iced Latte,1,140,140,0.364,0,0,0.688888889,0,0,0,0,1,0,0,0,0,0,1,0,0
21/07/2024,Caramel Macchiato,16,150,2400,0.116,0,0.666666667,0.86,0,0,0,0,1,0,0,0,0,0,0,1,0
21/07/2024,French Vanilla,7,140,980,0.128,10,0.333333333,0.415555556,0,0,0,0,1,0,0,0,0,1,0,0,0
21/07/2024,Hazelnut,0,140,0,0.74,0,1,0.051111111,0,0,0,0,1,0,0,0,0,0,1,0,0
21/07/2024,Matcha Coffee,6,150,900,0.136,0,1,0.402222222,0,0,0,0,1,0,0,0,0,0,0,1,0
21/07/2024,Mocha,6,150,900,0.3,5,1,0.184444444,0,0,0,0,1,0,0,0,0,0,0,0,1
21/07/2024,Spanish Latte,5,140,700,0.564,0,0,0.297777778,0,0,0,0,1,0,0,0,0,0,0,0,1
21/07/2024,Strawberry Matcha,3,160,480,0.936,0,0.666666667,0.944444444,0,0,0,0,1,0,0,0,0,0,0,1,0
21/07/2024,Chocolate Matcha,19,160,3040,0.092,10,0.333333333,0.811111111,0,0,0,0,1,0,0,0,0,1,0,0,0
21/07/2024,Orange Coffee,3,150,450,0.812,0,0.666666667,0.591111111,0,0,0,0,1,0,0,0,0,0,0,0,0
21/07/2024,Iced Americano,15,130,1950,0.208,10,0.333333333,0.717777778,0,0,0,0,1,0,0,0,0,1,0,0,0
22/07/2024,Blueberry Cheesecake,4,160,640,0.292,0,1,0.72,0,0,0,1,0,0,0,0,0,0,0,0,0
22/07/2024,Strawberry Cheesecake,1,160,160,0.576,0,0,0.017777778,0,0,0,1,0,0,0,0,0,0,0,0,1
22/07/2024,Butter Croissant,4,110,440,0.552,0,0.666666667,0.117777778,0,0,0,1,0,0,0,0,0,0,1,0,0
22/07/2024,Kouign Amman Cinnamon,13,120,1560,0.736,5,0.333333333,0.511111111,0,0,0,1,0,0,0,0,0,0,1,0,0
22/07/2024,Chocolate Croissant,20,120,2400,0.18,0,0.666666667,0.928888889,0,0,0,1,0,0,0,0,0,0,0,0,0
22/07/2024,Choco Moist,14,100,1400,0.652,5,0.666666667,0.142222222,0,0,0,1,0,0,0,0,0,0,0,0,1
22/07/2024,Cookies,18,65,1170,0.856,0,0,0.473333333,0,0,0,1,0,0,0,0,0,0,0,0,1
22/07/2024,BLK.8 Burger,8,280,2240,0.432,10,1,0.593333333,0,0,1,0,0,0,0,0,0,0,1,0,0
