Date,Product Name,Units Sold,Unit Price,Total Sales,Foot Traffic,Discount Applied (%),Ad Spend (₱),Social Media Engagement,Holiday,Local Event,Category_Appetizers,Category_Cakes | Pastries,Category_Iced Coffee,Category_Pasta | Noodles,Category_Rice Meals,Category_Silog Meals,Category_Specialty Coffee,Weather_Partly Cloudy,Weather_Rainy,Weather_Stormy,Weather_Sunny
01/04/2024,Hamsilog,6,140,840,0.223,0,0.525293,0.551822,0,0,0,0,0,0,0,0,1,0,1,0,0
01/04/2024,Creamy Chicken Alfredo,15,170,2550,0.86,10,0.439577,0.713501,0,1,0,0,0,0,0,0,1,0,0,0,1
01/04/2024,Carbonara,8,170,1360,0.234,0,0.157068,0.037822,0,1,0,0,0,0,0,0,1,0,0,1,0
01/04/2024,Classic Spaghetti,19,160,3040,0.182,10,0.123518,0.143844,0,0,0,1,0,0,0,0,0,0,1,0,0
01/04/2024,Ramyeon (Mild or Spicy),16,120,1920,0.555,0,0.003249,0.637435,0,0,0,1,0,0,0,0,0,0,0,0,1
01/04/2024,Egg,1,30,30,0.141,10,0.695971,0.913624,0,0,0,0,0,1,0,0,0,0,0,1,0
01/04/2024,Kimchi,18,50,900,0.93,5,0.814496,0.707102,0,0,0,0,1,0,0,0,0,0,0,0,1
01/04/2024,Cheese,3,30,90,0.904,5,0.054821,0.797724,0,1,0,1,0,0,0,0,0,0,0,1,0
01/04/2024,V60 Pour-Over,14,150,2100,0.208,0,0.670022,0.654934,0,1,0,0,0,0,0,0,1,0,1,0,0
01/04/2024,Piccolo,13,90,1170,0.976,10,0.805201,0.194803,0,0,0,0,0,0,0,1,0,0,1,0,0
01/04/2024,Cortado,1,120,120,0.991,0,0.722946,0.505809,0,1,0,0,0,0,0,0,1,0,0,1,0
01/04/2024,Americano,8,120,960,0.698,0,0.043384,0.049086,0,1,0,1,0,0,0,0,0,0,0,1,0
01/04/2024,Latte,6,130,780,0.872,0,0.937492,0.548376,0,1,1,0,0,0,0,0,0,1,0,0,0
01/04/2024,Cappuccino,9,130,1170,0.118,5,0.856429,0.990479,0,1,0,0,0,0,1,0,0,0,0,1,0
01/04/2024,Flat White,6,130,780,0.536,5,0.519295,0.19299,0,0,0,1,0,0,0,0,0,0,0,0,1
01/04/2024,BLK.8 Latte,10,180,1800,0.558,10,0.374732,0.51524,0,1,1,0,0,0,0,0,0,0,0,0,1
01/04/2024,Vanilla Ice Cream Latte,16,180,2880,0.397,5,0.06353,0.706027,0,0,0,0,0,0,1,0,0,0,0,1,0
01/04/2024,Iced Latte,1,140,140,0.346,0,0.67783,0.922453,0,0,0,0,0,0,0,0,1,0,0,1,0
01/04/2024,Caramel Macchiato,14,150,2100,0.168,0,0.391172,0.36116,0,0,0,0,0,0,1,0,0,1,0,0,0
01/04/2024,French Vanilla,4,140,560,0.374,5,0.55342,0.903362,0,1,0,0,0,0,0,1,0,0,0,0,1
01/04/2024,Hazelnut,9,140,1260,0.507,5,0.995744,0.121737,0,1,0,0,0,1,0,0,0,0,0,1,0
01/04/2024,Matcha Coffee,6,150,900,0.425,10,0.936447,0.577843,0,1,0,0,0,0,0,1,0,0,0,1,0
01/04/2024,Mocha,10,150,1500,0.778,0,0.727992,0.190607,0,1,1,0,0,0,0,0,0,0,1,0,0
01/04/2024,Spanish Latte,6,140,840,0.107,10,0.759808,0.720735,0,0,0,0,0,0,0,1,0,0,1,0,0
01/04/2024,Strawberry Matcha,6,160,960,0.476,0,0.282573,0.333195,0,0,1,0,0,0,0,0,0,0,0,0,1
01/04/2024,Chocolate Matcha,8,160,1280,0.917,5,0.818446,0.74618,0,0,0,0,0,0,0,1,0,1,0,0,0
01/04/2024,Orange Coffee,20,150,3000,0.274,0,0.856697,0.532449,0,0,0,0,0,0,0,1,0,0,1,0,0
01/04/2024,Iced Americano,12,130,1560,0.36,10,0.72027,0.809185,0,0,0,1,0,0,0,0,0,0,1,0,0
02/04/2024,Blueberry Cheesecake,12,160,1920,0.824,10,0.748426,0.185582,0,1,0,1,0,0,0,0,0,1,0,0,0
02/04/2024,Strawberry Cheesecake,10,160,1600,0.862,5,0.639631,0.30847,0,0,0,0,0,0,0,0,1,0,0,1,0
02/04/2024,Butter Croissant,1,110,110,0.699,5,0.620279,0.825157,0,1,0,1,0,0,0,0,0,0,1,0,0
02/04/2024,Kouign Amman Cinnamon,14,120,1680,0.437,0,0.872068,0.110063,0,1,1,0,0,0,0,0,0,1,0,0,0
02/04/2024,Chocolate Croissant,5,120,600,0.403,10,0.218158,0.681204,0,1,0,0,0,0,0,0,1,0,0,1,0
02/04/2024,Choco Moist,12,100,1200,0.697,10,0.282538,0.942383,0,0,1,0,0,0,0,0,0,0,1,0,0
02/04/2024,Cookies,18,65,1170,0.921,5,0.480776,0.463074,0,1,1,0,0,0,0,0,0,1,0,0,0
02/04/2024,BLK.8 Burger,11,280,3080,0.491,5,0.501431,0.644622,0,0,0,0,0,0,1,0,0,0,0,0,1
02/04/2024,French Fries,19,130,2470,0.228,10,0.842129,0.213706,0,1,0,1,0,0,0,0,0,0,0,1,0
02/04/2024,Nachos,16,170,2720,0.35,0,0.371413,0.308672,0,0,0,0,0,0,0,0,1,0,0,0,1
02/04/2024,Ham & Cheese Panini,17,100,1700,0.352,5,0.153726,0.140311,0,1,1,0,0,0,0,0,0,1,0,0,0
02/04/2024,Tuna Sandwich,2,100,200,0.602,10,0.284386,0.350381,0,1,0,0,0,1,0,0,0,1,0,0,0
02/04/2024,Clubhouse,12,180,2160,0.643,10,0.566382,0.575411,0,1,0,0,0,0,0,1,0,1,0,0,0
02/04/2024,Cheesy Bacon Fries,18,180,3240,0.942,0,0.744008,0.586997,0,0,0,0,0,1,0,0,0,1,0,0,0
02/04/2024,Potato Wedges,2,180,360,0.184,5,0.861711,0.215588,0,1,0,1,0,0,0,0,0,0,0,0,1
02/04/2024,Barkada Combo,17,300,5100,0.389,0,0.172722,0.01343,0,1,0,0,0,1,0,0,0,0,0,1,0
02/04/2024,Chicken Parmesan,19,280,5320,0.687,10,0.606837,0.165655,0,0,0,0,1,0,0,0,0,1,0,0,0
02/04/2024,Buffalo Wings,7,280,1960,0.979,5,0.910843,0.920135,0,0,0,0,0,1,0,0,0,0,1,0,0
02/04/2024,Lechon Kawali,5,170,850,0.214,0,0.416864,0.331271,0,0,0,0,1,0,0,0,0,0,0,0,1
02/04/2024,Grilled Liempo,18,170,3060,0.757,10,0.943443,0.597559,0,0,0,0,0,0,0,0,1,0,1,0,0
02/04/2024,Bangsilog,16,180,2880,0.415,10,0.909185,0.866315,0,1,1,0,0,0,0,0,0,0,1,0,0
02/04/2024,Bulaksilog,20,170,3400,0.173,5,0.823643,0.637094,0,1,0,0,0,0,0,1,0,1,0,0,0
02/04/2024,Baconsilog,11,170,1870,0.112,10,0.062148,0.546343,0,1,0,0,0,0,1,0,0,0,0,1,0
02/04/2024,Spamsilog,16,170,2720,0.712,0,0.705043,0.046774,0,1,0,0,0,0,0,1,0,0,1,0,0
02/04/2024,Tapsilog,5,170,850,0.237,0,0.543578,0.956822,0,0,0,0,0,1,0,0,0,0,0,0,1
02/04/2024,Longsilog,6,170,1020,0.396,0,0.49527,0.714269,0,1,0,0,0,0,1,0,0,0,0,0,1
02/04/2024,Tocilog,6,150,900,0.475,10,0.143879,0.335063,0,0,0,0,1,0,0,0,0,0,0,1,0
02/04/2024,Hamsilog,2,140,280,0.837,0,0.599762,0.812552,0,0,0,0,0,1,0,0,0,0,1,0,0
02/04/2024,Creamy Chicken Alfredo,5,170,850,0.187,0,0.688805,0.075997,0,1,0,0,1,0,0,0,0,0,1,0,0
02/04/2024,Carbonara,15,170,2550,0.778,0,0.197019,0.818208,0,1,0,0,0,1,0,0,0,0,1,0,0
02/04/2024,Classic Spaghetti,13,160,2080,0.197,0,0.08929,0.286592,0,0,0,0,0,0,0,1,0,0,1,0,0
02/04/2024,Ramyeon (Mild or Spicy),11,120,1320,0.974,0,0.436762,0.770369,0,1,0,1,0,0,0,0,0,1,0,0,0
02/04/2024,Egg,20,30,600,0.739,10,0.19494,0.961054,0,1,0,0,0,0,0,1,0,0,0,0,1
02/04/2024,Kimchi,17,50,850,0.82,10,0.090298,0.173843,0,0,1,0,0,0,0,0,0,0,0,1,0
02/04/2024,Cheese,1,30,30,0.706,10,0.421842,0.095259,0,1,0,0,1,0,0,0,0,0,0,1,0
02/04/2024,V60 Pour-Over,2,150,300,0.833,10,0.000894,0.790216,0,1,1,0,0,0,0,0,0,0,0,1,0
02/04/2024,Piccolo,18,90,1620,0.197,10,0.044405,0.521106,0,1,0,0,0,1,0,0,0,0,0,1,0
02/04/2024,Cortado,19,120,2280,0.456,10,0.537112,0.198186,0,0,0,1,0,0,0,0,0,0,0,0,1
02/04/2024,Americano,20,120,2400,0.778,5,0.552452,0.439888,0,0,0,0,0,1,0,0,0,0,1,0,0
02/04/2024,Latte,14,130,1820,0.545,5,0.396815,0.375229,0,1,0,0,0,0,1,0,0,0,1,0,0
02/04/2024,Cappuccino,6,130,780,0.917,10,0.872901,0.091576,0,0,0,0,0,0,1,0,0,1,0,0,0
02/04/2024,Flat White,18,130,2340,0.416,5,0.842478,0.582878,0,0,0,0,0,0,1,0,0,0,0,1,0
02/04/2024,BLK.8 Latte,15,180,2700,0.726,0,0.194357,0.873279,0,0,0,0,0,0,0,0,1,0,0,1,0
02/04/2024,Vanilla Ice Cream Latte,13,180,2340,0.196,0,0.175095,0.541077,0,0,0,0,0,1,0,0,0,1,0,0,0
02/04/2024,Iced Latte,10,140,1400,0.157,10,0.546434,0.787075,0,0,1,0,0,0,0,0,0,0,0,1,0
02/04/2024,Caramel Macchiato,10,150,1500,0.385,10,0.773686,0.306827,0,1,1,0,0,0,0,0,0,0,0,0,1
02/04/2024,French Vanilla,6,140,840,0.363,10,0.436004,0.061898,0,1,1,0,0,0,0,0,0,0,0,1,0
02/04/2024,Hazelnut,17,140,2380,0.707,0,0.672203,0.113797,0,1,0,0,1,0,0,0,0,0,1,0,0
02/04/2024,Matcha Coffee,7,150,1050,0.336,10,0.768906,0.61291,0,0,0,1,0,0,0,0,0,1,0,0,0
02/04/2024,Mocha,10,150,1500,0.324,0,0.444059,0.424524,0,0,0,1,0,0,0,0,0,1,0,0,0
02/04/2024,Spanish Latte,20,140,2800,0.706,5,0.237622,0.332205,0,0,0,0,0,1,0,0,0,0,0,0,1
02/04/2024,Strawberry Matcha,16,160,2560,0.183,0,0.594282,0.875794,0,1,0,0,0,0,1,0,0,0,0,1,0
02/04/2024,Chocolate Matcha,8,160,1280,0.163,5,0.375756,0.969805,0,1,0,0,0,0,0,1,0,1,0,0,0
02/04/2024,Orange Coffee,14,150,2100,0.636,10,0.988297,0.348571,0,0,0,0,1,0,0,0,0,0,0,1,0
02/04/2024,Iced Americano,4,130,520,0.575,10,0.792404,0.44842,0,0,0,1,0,0,0,0,0,0,0,0,1
03/04/2024,Blueberry Cheesecake,7,160,1120,0.356,0,0.427465,0.934906,0,0,0,0,0,0,1,0,0,0,1,0,0
03/04/2024,Strawberry Cheesecake,10,160,1600,0.794,0,0.880393,0.442194,0,0,0,0,0,1,0,0,0,0,0,1,0
03/04/2024,Butter Croissant,8,110,880,0.61,5,0.860686,0.373289,0,1,1,0,0,0,0,0,0,0,0,0,1
03/04/2024,Kouign Amman Cinnamon,11,120,1320,0.275,10,0.265208,0.235314,0,1,0,0,0,0,0,0,1,0,0,0,1
03/04/2024,Chocolate Croissant,9,120,1080,0.249,10,0.107392,0.444454,0,0,0,0,0,0,0,1,0,0,0,0,1
03/04/2024,Choco Moist,17,100,1700,0.321,10,0.052901,0.553621,0,1,0,0,0,0,0,0,1,0,1,0,0
03/04/2024,Cookies,16,65,1040,0.543,10,0.97353,0.694259,0,0,0,0,0,1,0,0,0,0,0,0,1
03/04/2024,BLK.8 Burger,1,280,280,0.561,0,0.515578,0.000882,0,0,1,0,0,0,0,0,0,0,0,0,1
03/04/2024,French Fries,12,130,1560,0.567,5,0.212567,0.185008,0,0,0,0,1,0,0,0,0,1,0,0,0
03/04/2024,Nachos,10,170,1700,0.896,5,0.164713,0.317902,0,1,1,0,0,0,0,0,0,0,1,0,0
03/04/2024,Ham & Cheese Panini,18,100,1800,0.582,10,0.460074,0.385359,0,0,0,0,0,0,0,0,1,0,1,0,0
03/04/2024,Tuna Sandwich,9,100,900,0.945,5,0.360221,0.943231,0,1,0,0,0,1,0,0,0,0,0,0,1
03/04/2024,Clubhouse,4,180,720,0.135,0,0.765333,0.919118,0,1,0,0,0,0,0,0,1,0,1,0,0
03/04/2024,Cheesy Bacon Fries,1,180,180,0.37,0,0.946469,0.549158,0,0,0,0,0,1,0,0,0,0,0,0,1
03/04/2024,Potato Wedges,2,180,360,0.993,0,0.405068,0.725336,0,0,0,0,0,0,0,1,0,0,0,1,0
03/04/2024,Barkada Combo,1,300,300,0.313,10,0.122761,0.243038,0,1,0,0,0,0,1,0,0,1,0,0,0
03/04/2024,Chicken Parmesan,2,280,560,0.965,0,0.832101,0.278617,0,0,0,0,1,0,0,0,0,0,0,1,0
03/04/2024,Buffalo Wings,2,280,560,0.11,10,0.416927,0.231265,0,0,0,0,0,0,0,1,0,0,1,0,0
03/04/2024,Lechon Kawali,13,170,2210,0.881,0,0.20335,0.263154,0,1,0,0,0,0,0,0,1,0,1,0,0
03/04/2024,Grilled Liempo,15,170,2550,0.636,5,0.952133,0.9953,0,1,0,0,0,1,0,0,0,0,1,0,0
03/04/2024,Bangsilog,10,180,1800,0.994,0,0.993264,0.07438,0,1,0,0,0,1,0,0,0,1,0,0,0
03/04/2024,Bulaksilog,6,170,1020,0.144,0,0.671103,0.939544,0,1,0,0,0,1,0,0,0,0,1,0,0
03/04/2024,Baconsilog,11,170,1870,0.464,10,0.755922,0.322339,0,0,0,0,0,0,0,0,1,0,1,0,0
03/04/2024,Spamsilog,8,170,1360,0.447,5,0.226639,0.556081,0,1,0,0,0,0,0,0,1,0,1,0,0
03/04/2024,Tapsilog,16,170,2720,0.674,0,0.852539,0.570813,0,1,0,0,0,1,0,0,0,0,0,1,0
03/04/2024,Longsilog,11,170,1870,0.42,0,0.741995,0.124042,0,0,0,0,0,0,0,1,0,0,0,0,1
03/04/2024,Tocilog,14,150,2100,0.363,10,0.777411,0.468375,0,0,0,0,0,0,0,0,1,0,1,0,0
03/04/2024,Hamsilog,20,140,2800,0.454,0,0.569694,0.080538,0,1,0,0,1,0,0,0,0,0,0,0,1
03/04/2024,Creamy Chicken Alfredo,12,170,2040,0.343,10,0.67132,0.331177,0,1,0,0,0,0,0,0,1,1,0,0,0
03/04/2024,Carbonara,20,170,3400,0.181,0,0.157067,0.663257,0,0,0,0,1,0,0,0,0,1,0,0,0
03/04/2024,Classic Spaghetti,14,160,2240,0.64,5,0.888965,0.847916,0,1,0,0,0,0,0,1,0,0,0,0,1
03/04/2024,Ramyeon (Mild or Spicy),13,120,1560,0.717,10,0.611279,0.609719,0,1,0,0,0,1,0,0,0,0,0,1,0
03/04/2024,Egg,18,30,540,0.505,5,0.510641,0.607803,0,1,0,0,0,0,0,1,0,0,0,0,1
03/04/2024,Kimchi,8,50,400,0.811,5,0.005424,0.055696,0,1,0,1,0,0,0,0,0,0,0,1,0
03/04/2024,Cheese,11,30,330,0.734,5,0.843875,0.191542,0,0,0,0,0,0,1,0,0,0,1,0,0
03/04/2024,V60 Pour-Over,1,150,150,0.678,10,0.549182,0.077388,0,0,0,1,0,0,0,0,0,0,0,1,0
03/04/2024,Piccolo,1,90,90,0.222,10,0.867312,0.435966,0,1,0,1,0,0,0,0,0,0,1,0,0
03/04/2024,Cortado,6,120,720,0.853,10,0.323094,0.241774,0,0,0,0,0,0,0,1,0,1,0,0,0
03/04/2024,Americano,1,120,120,0.247,10,0.40197,0.168802,0,0,0,0,0,1,0,0,0,0,0,0,1
03/04/2024,Latte,17,130,2210,0.179,0,0.355302,0.48432,0,1,0,1,0,0,0,0,0,0,0,1,0
03/04/2024,Cappuccino,2,130,260,0.565,5,0.653371,0.699712,0,0,0,0,0,0,0,0,1,0,0,1,0
03/04/2024,Flat White,1,130,130,0.197,5,0.014835,0.201413,0,1,0,0,0,0,0,0,1,0,0,1,0
03/04/2024,BLK.8 Latte,15,180,2700,0.993,10,0.288063,0.198586,0,1,0,0,0,0,1,0,0,1,0,0,0
03/04/2024,Vanilla Ice Cream Latte,14,180,2520,0.888,0,0.569519,0.743558,0,1,0,0,0,1,0,0,0,0,1,0,0
03/04/2024,Iced Latte,4,140,560,0.295,0,0.85161,0.814417,0,1,0,0,1,0,0,0,0,1,0,0,0
03/04/2024,Caramel Macchiato,18,150,2700,0.785,10,0.035267,0.306949,0,0,1,0,0,0,0,0,0,0,1,0,0
03/04/2024,French Vanilla,11,140,1540,0.183,10,0.037128,0.25008,0,0,1,0,0,0,0,0,0,0,1,0,0
03/04/2024,Hazelnut,13,140,1820,0.86,5,0.067597,0.246052,0,1,0,0,1,0,0,0,0,0,0,0,1
03/04/2024,Matcha Coffee,19,150,2850,0.317,10,0.29408,0.525284,0,0,0,0,0,0,1,0,0,0,1,0,0
03/04/2024,Mocha,8,150,1200,0.91,0,0.059551,0.722668,0,1,0,0,1,0,0,0,0,0,0,1,0
03/04/2024,Spanish Latte,6,140,840,0.87,0,0.803981,0.414275,0,1,0,0,0,0,0,1,0,0,1,0,0
03/04/2024,Strawberry Matcha,19,160,3040,0.248,5,0.796807,0.639116,0,0,0,0,0,0,0,1,0,1,0,0,0
03/04/2024,Chocolate Matcha,20,160,3200,0.937,10,0.944855,0.923533,0,0,1,0,0,0,0,0,0,0,0,0,1
03/04/2024,Orange Coffee,17,150,2550,0.146,0,0.467229,0.085576,0,0,0,0,1,0,0,0,0,0,1,0,0
03/04/2024,Iced Americano,8,130,1040,0.771,5,0.133862,0.097167,0,1,0,0,0,0,0,1,0,0,0,0,1
04/04/2024,Blueberry Cheesecake,3,160,480,0.759,10,0.77604,0.401216,0,1,0,0,0,0,0,0,1,0,0,0,1
04/04/2024,Strawberry Cheesecake,16,160,2560,0.606,0,0.448729,0.821739,0,1,0,0,0,0,1,0,0,0,1,0,0
04/04/2024,Butter Croissant,9,110,990,0.782,5,0.02135,0.289021,0,1,0,1,0,0,0,0,0,0,1,0,0
04/04/2024,Kouign Amman Cinnamon,9,120,1080,0.541,10,0.405118,0.55211,0,0,0,0,0,0,0,0,1,0,0,0,1
04/04/2024,Chocolate Croissant,20,120,2400,0.901,10,0.988187,0.381285,0,0,1,0,0,0,0,0,0,0,0,1,0
04/04/2024,Choco Moist,5,100,500,0.15,0,0.939741,0.385885,0,0,0,0,0,0,0,1,0,1,0,0,0
04/04/2024,Cookies,15,65,975,0.641,10,0.080867,0.429021,0,0,0,0,0,1,0,0,0,1,0,0,0
04/04/2024,BLK.8 Burger,16,280,4480,0.368,5,0.798161,0.698137,0,1,0,0,0,0,0,1,0,0,1,0,0
04/04/2024,French Fries,9,130,1170,0.2,0,0.935144,0.707738,0,0,0,0,0,1,0,0,0,0,1,0,0
04/04/2024,Nachos,15,170,2550,0.451,0,0.79869,0.612692,0,1,0,0,0,0,0,0,1,0,0,0,1
04/04/2024,Ham & Cheese Panini,13,100,1300,0.784,10,0.063431,0.944848,0,1,0,0,1,0,0,0,0,0,0,0,1
04/04/2024,Tuna Sandwich,20,100,2000,0.523,0,0.105944,0.511015,0,0,0,0,1,0,0,0,0,1,0,0,0
04/04/2024,Clubhouse,7,180,1260,0.427,5,0.645742,0.685682,0,0,1,0,0,0,0,0,0,0,0,1,0
04/04/2024,Cheesy Bacon Fries,9,180,1620,0.266,0,0.165357,0.851411,0,0,0,0,0,0,0,0,1,0,0,0,1
04/04/2024,Potato Wedges,19,180,3420,0.943,5,0.456899,0.873181,0,1,0,0,0,0,0,1,0,0,0,1,0
04/04/2024,Barkada Combo,13,300,3900,0.473,10,0.493238,0.398918,0,0,0,0,0,1,0,0,0,0,0,1,0
04/04/2024,Chicken Parmesan,11,280,3080,0.623,0,0.509602,0.6129,0,0,0,0,0,0,0,1,0,0,1,0,0
04/04/2024,Buffalo Wings,8,280,2240,0.221,10,0.375775,0.720516,0,1,0,1,0,0,0,0,0,0,0,0,1
04/04/2024,Lechon Kawali,6,170,1020,0.433,0,0.74123,0.305334,0,1,0,0,0,0,0,0,1,0,0,0,1
04/04/2024,Grilled Liempo,13,170,2210,0.36,10,0.59871,0.808871,0,0,0,0,0,0,0,1,0,0,0,1,0
04/04/2024,Bangsilog,16,180,2880,0.904,0,0.069015,0.54548,0,0,0,1,0,0,0,0,0,1,0,0,0
04/04/2024,Bulaksilog,19,170,3230,0.178,10,0.177205,0.795933,0,0,0,0,1,0,0,0,0,0,0,1,0
04/04/2024,Baconsilog,8,170,1360,0.438,10,0.936142,0.052116,0,1,0,0,0,0,0,1,0,0,0,0,1
04/04/2024,Spamsilog,7,170,1190,0.579,10,0.443801,0.757013,0,1,0,0,0,0,0,1,0,0,0,0,1
04/04/2024,Tapsilog,12,170,2040,0.411,10,0.8191,0.860404,0,0,0,0,0,0,0,0,1,0,0,1,0
04/04/2024,Longsilog,20,170,3400,0.785,5,0.060873,0.53429,0,0,0,0,0,0,0,1,0,0,0,0,1
04/04/2024,Tocilog,7,150,1050,0.898,5,0.517672,0.228765,0,0,1,0,0,0,0,0,0,1,0,0,0
04/04/2024,Hamsilog,13,140,1820,0.678,5,0.421912,0.66666,0,0,1,0,0,0,0,0,0,0,0,0,1
04/04/2024,Creamy Chicken Alfredo,16,170,2720,0.424,5,0.688085,0.415567,0,0,0,0,0,0,0,0,1,0,1,0,0
04/04/2024,Carbonara,9,170,1530,0.48,5,0.222508,0.307747,0,0,1,0,0,0,0,0,0,0,0,0,1
04/04/2024,Classic Spaghetti,20,160,3200,0.304,10,0.450427,0.564741,0,0,0,0,0,0,0,0,1,0,0,1,0
04/04/2024,Ramyeon (Mild or Spicy),16,120,1920,0.54,10,0.74096,0.746361,0,0,0,0,0,0,1,0,0,1,0,0,0
04/04/2024,Egg,7,30,210,0.427,10,0.826099,0.192416,0,0,1,0,0,0,0,0,0,0,0,1,0
04/04/2024,Kimchi,5,50,250,0.838,10,0.528027,0.038484,0,0,0,0,0,1,0,0,0,1,0,0,0
04/04/2024,Cheese,9,30,270,0.768,5,0.170166,0.154439,0,1,0,0,0,0,1,0,0,0,0,1,0
04/04/2024,V60 Pour-Over,17,150,2550,0.449,5,0.573309,0.341616,0,1,0,0,1,0,0,0,0,0,0,1,0
04/04/2024,Piccolo,10,90,900,0.976,5,0.598834,0.573144,0,1,0,0,1,0,0,0,0,0,0,0,1
04/04/2024,Cortado,1,120,120,0.675,5,0.87793,0.847012,0,0,0,0,1,0,0,0,0,1,0,0,0
04/04/2024,Americano,20,120,2400,0.526,10,0.941958,0.121058,0,1,0,1,0,0,0,0,0,0,0,0,1
04/04/2024,Latte,13,130,1690,0.623,5,0.579754,0.086217,0,1,0,0,0,0,0,1,0,1,0,0,0
04/04/2024,Cappuccino,10,130,1300,0.837,10,0.736211,0.64581,0,1,1,0,0,0,0,0,0,0,1,0,0
04/04/2024,Flat White,7,130,910,0.757,5,0.678219,0.33846,0,1,0,0,0,0,0,1,0,1,0,0,0
04/04/2024,BLK.8 Latte,19,180,3420,0.159,0,0.848341,0.412546,0,0,0,1,0,0,0,0,0,0,0,0,1
04/04/2024,Vanilla Ice Cream Latte,2,180,360,0.475,0,0.533919,0.461852,0,0,0,0,0,1,0,0,0,0,1,0,0
04/04/2024,Iced Latte,15,140,2100,0.126,5,0.131386,0.404231,0,0,1,0,0,0,0,0,0,0,0,0,1
04/04/2024,Caramel Macchiato,11,150,1650,0.831,5,0.326281,0.970902,0,0,0,0,1,0,0,0,0,1,0,0,0
04/04/2024,French Vanilla,14,140,1960,0.811,10,0.078428,0.611799,0,0,0,0,0,0,0,1,0,0,0,1,0
04/04/2024,Hazelnut,6,140,840,0.772,5,0.4023,0.152965,0,1,1,0,0,0,0,0,0,0,0,1,0
04/04/2024,Matcha Coffee,17,150,2550,0.316,0,0.743468,0.402833,0,0,1,0,0,0,0,0,0,0,0,0,1
04/04/2024,Mocha,15,150,2250,0.43,5,0.076117,0.719357,0,1,0,0,0,0,1,0,0,0,0,0,1
04/04/2024,Spanish Latte,19,140,2660,0.416,10,0.190339,0.167042,0,1,1,0,0,0,0,0,0,0,0,1,0
04/04/2024,Strawberry Matcha,13,160,2080,0.831,0,0.789784,0.012936,0,1,0,1,0,0,0,0,0,1,0,0,0
04/04/2024,Chocolate Matcha,14,160,2240,0.478,0,0.230378,0.564668,0,0,0,0,1,0,0,0,0,1,0,0,0
04/04/2024,Orange Coffee,12,150,1800,0.149,0,0.744063,0.439804,0,0,0,1,0,0,0,0,0,0,0,1,0
04/04/2024,Iced Americano,17,130,2210,0.742,10,0.736804,0.892637,0,1,0,0,1,0,0,0,0,0,0,0,1
05/04/2024,Blueberry Cheesecake,5,160,800,0.513,5,0.355522,0.943984,0,0,0,0,1,0,0,0,0,0,1,0,0
05/04/2024,Strawberry Cheesecake,9,160,1440,0.661,5,0.985976,0.857437,0,0,0,0,1,0,0,0,0,1,0,0,0
05/04/2024,Butter Croissant,1,110,110,0.972,0,0.86023,0.909197,0,0,0,1,0,0,0,0,0,0,1,0,0
05/04/2024,Kouign Amman Cinnamon,1,120,120,0.416,0,0.977547,0.548283,0,1,0,0,0,0,0,1,0,1,0,0,0
05/04/2024,Chocolate Croissant,4,120,480,0.254,0,0.851384,0.519199,0,0,0,1,0,0,0,0,0,0,0,1,0
05/04/2024,Choco Moist,8,100,800,0.221,10,0.762071,0.264642,0,1,1,0,0,0,0,0,0,0,0,1,0
05/04/2024,Cookies,14,65,910,0.187,10,0.462056,0.420265,0,1,0,0,0,0,0,0,1,0,0,0,1
05/04/2024,BLK.8 Burger,14,280,3920,0.681,10,0.482561,0.726652,0,1,1,0,0,0,0,0,0,0,1,0,0
05/04/2024,French Fries,15,130,1950,0.58,5,0.027999,0.394237,0,1,0,0,0,1,0,0,0,0,0,0,1
05/04/2024,Nachos,5,170,850,0.392,0,0.318941,0.333881,0,0,1,0,0,0,0,0,0,0,0,0,1
05/04/2024,Ham & Cheese Panini,19,100,1900,0.285,10,0.500115,0.016343,0,1,1,0,0,0,0,0,0,0,0,0,1
05/04/2024,Tuna Sandwich,10,100,1000,0.652,0,0.674588,0.795507,0,0,0,0,0,0,1,0,0,1,0,0,0
05/04/2024,Clubhouse,16,180,2880,0.886,5,0.956862,0.447337,0,0,0,0,0,0,0,0,1,0,0,0,1
05/04/2024,Cheesy Bacon Fries,10,180,1800,0.244,5,0.090492,0.642766,0,0,0,1,0,0,0,0,0,0,1,0,0
05/04/2024,Potato Wedges,7,180,1260,0.242,0,0.503113,0.005591,0,1,1,0,0,0,0,0,0,1,0,0,0
05/04/2024,Barkada Combo,15,300,4500,0.512,0,0.797902,0.144376,0,1,0,0,0,1,0,0,0,0,0,0,1
05/04/2024,Chicken Parmesan,10,280,2800,0.251,0,0.827144,0.451369,0,1,0,0,0,0,0,1,0,0,0,0,1
05/04/2024,Buffalo Wings,20,280,5600,0.838,5,0.497182,0.376707,0,0,0,0,0,0,0,1,0,0,0,1,0
05/04/2024,Lechon Kawali,16,170,2720,0.309,0,0.365849,0.486547,0,0,0,0,1,0,0,0,0,1,0,0,0
05/04/2024,Grilled Liempo,1,170,170,0.617,5,0.732419,0.527223,0,0,0,0,0,0,0,1,0,0,0,1,0
05/04/2024,Bangsilog,19,180,3420,0.23,5,0.368079,0.591197,0,0,0,0,1,0,0,0,0,0,0,0,1
05/04/2024,Bulaksilog,3,170,510,0.479,0,0.032205,0.616675,0,0,0,1,0,0,0,0,0,1,0,0,0
